"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight","symbol","description"
"ENSMUSG00000103922",510.659372341634,-0.416248143589149,0.130619238189397,-3.1867292242632,0.00143891416512732,0.0461855526657806,1.53699532286157,"Gm6123","predicted gene 6123 [Source:MGI Symbol;Acc:MGI:3647047]"
"ENSMUSG00000024277",3129.8720867054,-0.415622124070261,0.120732424986709,-3.4425062208103,0.000576350608825454,0.021260651250282,1.97016342186085,"Mapre2","microtubule-associated protein, RP/EB family, member 2 [Source:MGI Symbol;Acc:MGI:106271]"
"ENSMUSG00000081895",94.9675054095926,0.410063331839123,0.104545636099395,3.92233810170003,8.76938172680438e-05,0.00408414953123057,2.55507866644456,"Rpl17-ps10","ribosomal protein L17, pseudogene 10 [Source:MGI Symbol;Acc:MGI:3642871]"
"ENSMUSG00000091449",1616.26220174157,0.409459068015674,0.0787172218593329,5.20164531145897,1.97531937623361e-07,3.78691678492819e-05,1.53699532286157,"Gm10269","predicted gene 10269 [Source:MGI Symbol;Acc:MGI:3642381]"
"ENSMUSG00000031667",5293.83434348329,-0.407546699140522,0.0978525209850156,-4.16490750609205,3.11478815710431e-05,0.00278082250510074,1.53699532286157,"Aktip","AKT interacting protein [Source:MGI Symbol;Acc:MGI:3693832]"
"ENSMUSG00000079469",1021.24491618815,-0.407390028109693,0.082934138466884,-4.91221149264564,9.00548372384509e-07,0.000140993896661859,1.53699532286157,"Pigb","phosphatidylinositol glycan anchor biosynthesis, class B [Source:MGI Symbol;Acc:MGI:1891825]"
"ENSMUSG00000025825",6627.18560548133,-0.400911423393715,0.0791691218109061,-5.06398724936326,4.10577121458581e-07,6.69355676287184e-05,1.65025188545205,"Iscu","iron-sulfur cluster assembly enzyme [Source:MGI Symbol;Acc:MGI:1913633]"
"ENSMUSG00000082487",57.5135379168694,-0.400181974141726,0.118302933925888,-3.38268850029047,0.00071779998468654,0.0237320793034798,2.08948102568283,"Gm11628","predicted gene 11628 [Source:MGI Symbol;Acc:MGI:3651276]"
"ENSMUSG00000027349",369.683887072176,-0.397508574756807,0.127926923518705,-3.10730973451952,0.00188798473583742,0.0418815009385126,2.35253702752712,"Fam98b","family with sequence similarity 98, member B [Source:MGI Symbol;Acc:MGI:1915465]"
"ENSMUSG00000047547",9327.95482090041,0.393049240539465,0.111910077316306,3.51218808855379,0.000444433344730832,0.0202171020594933,1.65025188545205,"Cltb","clathrin, light polypeptide (Lcb) [Source:MGI Symbol;Acc:MGI:1921575]"
"ENSMUSG00000104649",56.7766045705783,0.392353910168501,0.0945368874993735,4.15027319543496,3.32078678010972e-05,0.00228576894806643,2.09761474363844,"Gm43712","predicted gene 43712 [Source:MGI Symbol;Acc:MGI:5663849]"
"ENSMUSG00000008683",1083.63092255296,0.392299712708652,0.100213815411605,3.91462705114429,9.05440512097593e-05,0.00510424347470213,1.97016342186085,"Rps15a","ribosomal protein S15A [Source:MGI Symbol;Acc:MGI:2389091]"
"ENSMUSG00000067058",40.5543235697187,0.386402958327716,0.115576178370065,3.34327509160655,0.000827957784597388,0.0262867635652759,2.08609207688782,"Rps15a-ps5","ribosomal protein S15A, pseudogene 5 [Source:MGI Symbol;Acc:MGI:3642245]"
"ENSMUSG00000059031",164.794950958653,-0.386052192574833,0.120804350980133,-3.19568119395237,0.0013950115963294,0.0351883687219851,2.24175544250295,"Olfr482","olfactory receptor 482 [Source:MGI Symbol;Acc:MGI:3030316]"
"ENSMUSG00000021270",17237.0490394529,0.385752708320681,0.103514832454248,3.7265452609526,0.000194122226737613,0.00985295071449667,1.86329575565808,"Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1 [Source:MGI Symbol;Acc:MGI:96250]"
"ENSMUSG00000100025",358.35511299476,-0.385179940059182,0.100075915022462,-3.84887752435466,0.000118660313498116,0.00738369618187601,1.63020460917059,"Gm8141","predicted gene 8141 [Source:MGI Symbol;Acc:MGI:3647473]"
"ENSMUSG00000020415",2703.06951982766,-0.384971713151334,0.108882271916208,-3.53566936450037,0.000406743423337678,0.0203731241489367,1.47765648871016,"Pttg1","pituitary tumor-transforming gene 1 [Source:MGI Symbol;Acc:MGI:1353578]"
"ENSMUSG00000049775",36511.3479243595,0.382772079254655,0.1146811924679,3.33770578259199,0.000844731445734381,0.0274777621670991,1.97016342186085,"Tmsb4x","thymosin, beta 4, X chromosome [Source:MGI Symbol;Acc:MGI:99510]"
"ENSMUSG00000081255",68.7149452755435,-0.381678716996304,0.111949039773547,-3.4093969699818,0.000651066651974798,0.0193635347078954,2.55507866644456,"Gm5380","predicted gene 5380 [Source:MGI Symbol;Acc:MGI:3643773]"
"ENSMUSG00000016559",22814.4252261723,0.381134715203249,0.0942399073427629,4.04430273702426,5.24790724190236e-05,0.00334673851562848,1.97016342186085,"H3f3b","H3.3 histone B [Source:MGI Symbol;Acc:MGI:1101768]"
"ENSMUSG00000044627",7511.77993711121,0.376488432044794,0.114544240770122,3.28683860064485,0.00101318885868927,0.0311981082617056,1.97016342186085,"Swi5","SWI5 recombination repair homolog (yeast) [Source:MGI Symbol;Acc:MGI:1920181]"
"ENSMUSG00000059136",581.833340539629,0.375981860422021,0.109845463983523,3.42282554770236,0.000619738374339086,0.0289382020660038,1.35026318083482,"Olfr539","olfactory receptor 539 [Source:MGI Symbol;Acc:MGI:3030373]"
"ENSMUSG00000059343",550.836522899198,-0.373646501982204,0.110503081986927,-3.38132199811775,0.000721379542589604,0.0292934231059315,1.53699532286157,"Aldoart1","aldolase 1 A, retrogene 1 [Source:MGI Symbol;Acc:MGI:2447811]"
"ENSMUSG00000025809",1800.56801988597,0.372069132682182,0.111236714356604,3.34484108807276,0.00082329727380746,0.0270561891623834,1.97016342186085,"Itgb1","integrin beta 1 (fibronectin receptor beta) [Source:MGI Symbol;Acc:MGI:96610]"
"ENSMUSG00000058492",294.727732516001,-0.37165774173236,0.0903994268231963,-4.11128427240198,3.93464400472239e-05,0.00223566917524325,2.54955882210449,"Scp2-ps2","sterol carrier protein 2, pseudogene 2 [Source:MGI Symbol;Acc:MGI:107679]"
"ENSMUSG00000069439",22.9112705795475,0.370256615851512,0.120668993303915,3.06836583047468,0.00215232953982473,0.0458881472989262,2.32719254788119,"Gm8444","predicted gene 8444 [Source:MGI Symbol;Acc:MGI:3645809]"
"ENSMUSG00000100033",504.117469575944,-0.368840137735313,0.0860208685994988,-4.28779834173242,1.80452801362394e-05,0.00197567680632471,1.35026318083482,"Gm8337","predicted gene 8337 [Source:MGI Symbol;Acc:MGI:3644012]"
"ENSMUSG00000062647",1508.11412266443,0.367947944616488,0.0855778908622313,4.29956780786796,1.71131511291656e-05,0.00144153617512687,1.97016342186085,"Rpl7a","ribosomal protein L7A [Source:MGI Symbol;Acc:MGI:1353472]"
"ENSMUSG00000020993",2255.91956122207,-0.358346900980687,0.108370333121767,-3.30668819277358,0.000944059124631803,0.035894545576426,1.47765648871016,"Trappc6b","trafficking protein particle complex 6B [Source:MGI Symbol;Acc:MGI:1925482]"
"ENSMUSG00000022884",9421.76726486707,-0.357761214936614,0.090434212373472,-3.95603837913847,7.62029239499052e-05,0.00562571141516004,1.47765648871016,"Eif4a2","eukaryotic translation initiation factor 4A2 [Source:MGI Symbol;Acc:MGI:106906]"
"ENSMUSG00000032314",5942.49244343896,-0.356602326989991,0.101805159469312,-3.50279228330745,0.000460408346927157,0.0189431092839218,1.86329575565808,"Etfa","electron transferring flavoprotein, alpha polypeptide [Source:MGI Symbol;Acc:MGI:106092]"
"ENSMUSG00000098274",883.021264479555,0.353540895698989,0.0859501947102535,4.11332280154583,3.9000442976087e-05,0.0033422733160018,1.47765648871016,"Rpl24","ribosomal protein L24 [Source:MGI Symbol;Acc:MGI:1915443]"
"ENSMUSG00000060143",1037.10965148864,0.352992104883771,0.0860128045617233,4.10394832121142,4.06158228219605e-05,0.00289219100919937,1.86329575565808,"Gm10076","predicted gene 10076 [Source:MGI Symbol;Acc:MGI:3704451]"
"ENSMUSG00000101262",386.93709638898,-0.344346645940359,0.0908648866015254,-3.78965581556758,0.000150856161402168,0.00816991845410401,1.81285158827253,"Gm8326","predicted gene 8326 [Source:MGI Symbol;Acc:MGI:3644839]"
"ENSMUSG00000036781",1536.13958682131,0.343590931229367,0.0726872589624186,4.7269760358829,2.27888147894465e-06,0.000332346044974123,1.47765648871016,"Rps27l","ribosomal protein S27-like [Source:MGI Symbol;Acc:MGI:1915191]"
"ENSMUSG00000028063",2164.86983140397,0.342577902093644,0.09742103202744,3.51646759394986,0.00043733004134737,0.021401653200699,1.47765648871016,"Lmna","lamin A [Source:MGI Symbol;Acc:MGI:96794]"
"ENSMUSG00000068397",50.6017418344902,0.341810825258274,0.109475348291596,3.12226296232312,0.00179466560052035,0.0437018958880788,2.09761474363844,"Gm10240","predicted gene 10240 [Source:MGI Symbol;Acc:MGI:3704454]"
"ENSMUSG00000020390",3870.40188939817,-0.339991228057175,0.0957368592431976,-3.55130960786488,0.000383319212596845,0.0157522600337597,1.97016342186085,"Ube2b","ubiquitin-conjugating enzyme E2B [Source:MGI Symbol;Acc:MGI:102944]"
"ENSMUSG00000111336",153.347880651963,-0.338873828151891,0.102834028527289,-3.29534720174814,0.000983001450607724,0.0304483319221105,1.99201158594829,"Aldoa-ps4","aldolase A, pseudogene 4 [Source:MGI Symbol;Acc:MGI:3643617]"
"ENSMUSG00000096842",790.563842445094,0.335752136645916,0.096415449941936,3.48234786902011,0.000497037548217109,0.0250358147551036,1.35026318083482,"Gm10736","predicted gene 10736 [Source:MGI Symbol;Acc:MGI:3704412]"
"ENSMUSG00000047721",1577.47710270599,0.335616776066751,0.0935031355246808,3.58936386660705,0.000331485882385956,0.0146499390180898,1.86329575565808,"Bola2","bolA-like 2 (E. coli) [Source:MGI Symbol;Acc:MGI:1913412]"
"ENSMUSG00000001056",2167.18519264711,0.331899000791292,0.102626187975253,3.23405757672034,0.00122044848723479,0.0427423925841806,1.47765648871016,"Nhp2","NHP2 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1098547]"
"ENSMUSG00000107968",57.5321103755387,-0.329280949790642,0.10633049135208,-3.09676881582661,0.00195642386431741,0.046065517048479,2.09761474363844,"Gm44419","predicted gene, 44419 [Source:MGI Symbol;Acc:MGI:5690811]"
"ENSMUSG00000086968",1968.0158024311,-0.329086515927163,0.100784617526963,-3.26524547100775,0.0010936925046276,0.0385879485850031,1.53699532286157,"4933431E20Rik","RIKEN cDNA 4933431E20 gene [Source:MGI Symbol;Acc:MGI:3584041]"
"ENSMUSG00000061167",70.4539070815864,0.328488152951284,0.09798107974039,3.35256718768199,0.00080065805415183,0.0223242840811209,2.55507866644456,"Rpl15-ps3","ribosomal protein L15, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3782952]"
"ENSMUSG00000089999",324.226897715982,0.324155981098804,0.0990406492696831,3.27295896673841,0.0010642792688555,0.0340416865203386,1.81285158827253,"Gm6485","predicted gene 6485 [Source:MGI Symbol;Acc:MGI:3644007]"
"ENSMUSG00000105415",994.618920460351,0.323901696850905,0.096731035621108,3.34847750539565,0.000812568768279208,0.0316728833558938,1.53699532286157,NA,NA
"ENSMUSG00000094955",268.307123134932,0.321165772229881,0.0995254952957318,3.2269698460235,0.00125108643845386,0.0330395307586377,2.23762749531654,"Gm3699","predicted gene 3699 [Source:MGI Symbol;Acc:MGI:3781875]"
"ENSMUSG00000037710",7551.24784095315,-0.318095144950197,0.0848537403627634,-3.74874629674884,0.000177720752386434,0.00909994598256528,1.86329575565808,"Cisd1","CDGSH iron sulfur domain 1 [Source:MGI Symbol;Acc:MGI:1261855]"
"ENSMUSG00000099891",96.785419633019,-0.314183818773681,0.0909724416546619,-3.45361532634626,0.000553125744090061,0.0219534838039804,1.81285158827253,"Gm5575","predicted gene 5575 [Source:MGI Symbol;Acc:MGI:3647974]"
"ENSMUSG00000042133",1246.35901050814,-0.314057100511569,0.0924417143099499,-3.39735262219998,0.000680412274206631,0.0270561891623834,1.63020460917059,"Ppig","peptidyl-prolyl isomerase G (cyclophilin G) [Source:MGI Symbol;Acc:MGI:2445173]"
"ENSMUSG00000071867",159.619981327503,-0.31393107852461,0.0835116730037495,-3.75912812225083,0.000170506510126395,0.00764387860488225,2.24175544250295,"Mrpl27-ps","mitochondrial ribosomal protein L27, pseudogene [Source:MGI Symbol;Acc:MGI:3647929]"
"ENSMUSG00000038274",6075.73966654654,0.312358664374111,0.0904342393402535,3.45398674940893,0.000552364514560488,0.0252961907366728,1.47765648871016,"Fau","Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived) [Source:MGI Symbol;Acc:MGI:102547]"
"ENSMUSG00000025967",2135.93837659281,0.312056878895527,0.062242980527767,5.01352724836685,5.34411953483427e-07,9.26945696679719e-05,1.47765648871016,"Eef1b2","eukaryotic translation elongation factor 1 beta 2 [Source:MGI Symbol;Acc:MGI:1929520]"
"ENSMUSG00000084384",263.571971130495,-0.311083415566152,0.100570331672303,-3.09319269801934,0.00198015512880428,0.0453636008360966,2.17575623594581,"Gm12251","predicted gene 12251 [Source:MGI Symbol;Acc:MGI:3652216]"
"ENSMUSG00000034868",4322.57168602828,0.307270342223584,0.0835306032658146,3.67853613179083,0.000234576463214087,0.0114801443379241,1.86329575565808,"Myl12b","myosin, light chain 12B, regulatory [Source:MGI Symbol;Acc:MGI:107494]"
"ENSMUSG00000028759",1241.96082468923,-0.306860943250095,0.0940408426574064,-3.26306033186025,0.00110216053783487,0.0372105703683915,1.63020460917059,"Hp1bp3","heterochromatin protein 1, binding protein 3 [Source:MGI Symbol;Acc:MGI:109369]"
"ENSMUSG00000022680",1287.08525117205,-0.306630899421188,0.0733964971012951,-4.17773206530557,2.9443019938565e-05,0.00264252118549719,1.53699532286157,"Pdxdc1","pyridoxal-dependent decarboxylase domain containing 1 [Source:MGI Symbol;Acc:MGI:1920909]"
"ENSMUSG00000102972",321.917196613643,-0.303265077447655,0.0878228328426446,-3.4531461538143,0.000554088707419271,0.0219552331974614,1.81285158827253,"Gm37348","predicted gene, 37348 [Source:MGI Symbol;Acc:MGI:5610576]"
"ENSMUSG00000062328",1230.41648342985,0.303123909448469,0.0748530181947283,4.04958833670407,5.13078080542751e-05,0.00398748700395309,1.53699532286157,"Rpl17","ribosomal protein L17 [Source:MGI Symbol;Acc:MGI:2448270]"
"ENSMUSG00000107951",1446.66126775933,-0.300907784606405,0.0761539112848722,-3.95131096393443,7.7724253157547e-05,0.00472987560246668,1.86329575565808,"Gm6210","predicted gene 6210 [Source:MGI Symbol;Acc:MGI:3643375]"
"ENSMUSG00000066809",44.9926245676793,0.30085166329014,0.0978764870969242,3.07378893760475,0.00211358906047167,0.0489252388507261,2.08609207688782,"Gm10180","predicted gene 10180 [Source:MGI Symbol;Acc:MGI:3701608]"
"ENSMUSG00000083011",68.4306153504143,-0.300445488911035,0.0735546563999459,-4.08465627624434,4.41421100391415e-05,0.00285924638458386,2.08609207688782,"Gm12816","predicted gene 12816 [Source:MGI Symbol;Acc:MGI:3649628]"
"ENSMUSG00000112926",406.252901504332,0.299754245539322,0.0868717403380091,3.45053805038334,0.000559470294749554,0.0183618325382694,2.35253702752712,"Gm7172","predicted gene 7172 [Source:MGI Symbol;Acc:MGI:3643000]"
"ENSMUSG00000080848",531.680322812097,0.299629105549021,0.0771792416459889,3.88224993092548,0.00010349442465075,0.00568843801738172,1.97016342186085,"Gm9385","predicted pseudogene 9385 [Source:MGI Symbol;Acc:MGI:3646182]"
"ENSMUSG00000115662",706.921579067329,-0.297290488375029,0.0896801538661025,-3.31500867871949,0.000916402794502928,0.0331731373583304,1.63020460917059,"Gm7232","predicted gene 7232 [Source:MGI Symbol;Acc:MGI:3645247]"
"ENSMUSG00000103823",303.768507927472,-0.297052779032288,0.0885487313418296,-3.35468136619099,0.000794564483252236,0.0234682271608297,2.35253702752712,"Gm7899","predicted gene 7899 [Source:MGI Symbol;Acc:MGI:3645044]"
"ENSMUSG00000067870",257.366846338015,0.293588440915342,0.0825913241951811,3.55471284394871,0.000378392106000644,0.012729870099596,2.54955882210449,"Rpl31-ps8","ribosomal protein L31, pseudogene 8 [Source:MGI Symbol;Acc:MGI:3647726]"
"ENSMUSG00000093674",3891.15144928398,0.29158372206852,0.0832390785723342,3.50296672031438,0.000460106944836344,0.0205036686529939,1.65025188545205,"Rpl41","ribosomal protein L41 [Source:MGI Symbol;Acc:MGI:1915195]"
"ENSMUSG00000114551",32.756091420196,-0.29053122140415,0.0828390257576744,-3.50717815361601,0.000452885833154061,0.0177674172283719,1.98934345912303,"Gm6035","predicted gene 6035 [Source:MGI Symbol;Acc:MGI:3643289]"
"ENSMUSG00000042962",838.891779313816,-0.290234625996619,0.0905834685013714,-3.20405732743856,0.00135505492291161,0.037568147302142,1.97016342186085,"Gm5436","predicted pseudogene 5436 [Source:MGI Symbol;Acc:MGI:3643291]"
"ENSMUSG00000093798",1773.99897173931,-0.288606268365932,0.0710756309354948,-4.06055162039797,4.89569113175212e-05,0.0039753158663189,1.47765648871016,"Gm8355","predicted pseudogene 8355 [Source:MGI Symbol;Acc:MGI:3645191]"
"ENSMUSG00000006717",2469.24308912357,-0.28450198878111,0.0779972139985328,-3.64759167919077,0.000264709871583434,0.0142819779582633,1.53699532286157,"Acot13","acyl-CoA thioesterase 13 [Source:MGI Symbol;Acc:MGI:1914084]"
"ENSMUSG00000067274",6395.52724040082,0.271045064393813,0.0779045263589648,3.47919533128158,0.000502921866080772,0.0202175162794792,1.86329575565808,"Rplp0","ribosomal protein, large, P0 [Source:MGI Symbol;Acc:MGI:1927636]"
"ENSMUSG00000100801",3903.51512202093,-0.268458407284963,0.084648295551173,-3.17145673798795,0.00151676458284082,0.0479202524787687,1.53699532286157,"Gm15459","predicted gene 15459 [Source:MGI Symbol;Acc:MGI:3705702]"
"ENSMUSG00000025362",2215.34412666217,0.263544450762566,0.074039184025597,3.55952667808242,0.000371523792665046,0.0185970478921605,1.53699532286157,"Rps26","ribosomal protein S26 [Source:MGI Symbol;Acc:MGI:1351628]"
"ENSMUSG00000028603",3801.2593806843,-0.258498453268944,0.0786238343036758,-3.28778741914981,0.00100978056038997,0.031136768870805,1.97016342186085,"Scp2","sterol carrier protein 2, liver [Source:MGI Symbol;Acc:MGI:98254]"
"ENSMUSG00000018293",14151.5206337683,0.257559701249153,0.0798033161793063,3.2274310590108,0.00124907136167517,0.0402764261511966,1.65025188545205,"Pfn1","profilin 1 [Source:MGI Symbol;Acc:MGI:97549]"
"ENSMUSG00000117202",386.322484556257,-0.256975101062298,0.072173414109351,-3.56052300190416,0.000370116886581485,0.0162860265318798,1.81285158827253,"Gm9349","predicted gene 9349 [Source:MGI Symbol;Acc:MGI:3648407]"
"ENSMUSG00000084349",495.514650672352,-0.255115284456619,0.0674697385524316,-3.78118086612068,0.000156086220079588,0.0107448050476491,1.35026318083482,"Rpl3-ps1","ribosomal protein L3, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3644217]"
"ENSMUSG00000051319",1196.24539150059,-0.254729092852449,0.0776049653492773,-3.282381374774,0.00102934285088673,0.0355655815769097,1.63020460917059,"Mtln","mitoregulin [Source:MGI Symbol;Acc:MGI:1915135]"
"ENSMUSG00000073702",3049.16500638692,0.252670613297434,0.0784022084139658,3.22274867518178,0.0012696690228592,0.0438376906021736,1.47765648871016,"Rpl31","ribosomal protein L31 [Source:MGI Symbol;Acc:MGI:2149632]"
"ENSMUSG00000068262",123.529766863477,-0.247865103767874,0.0755176394388239,-3.28221466679539,0.00102995163726995,0.0274777621670991,2.39616553343299,"Gm5879","predicted gene 5879 [Source:MGI Symbol;Acc:MGI:3647624]"
